channel_id	channel_name	sampling_frequency	dtype	unit	gain	offset	stream_id	type
AP287	imec0.ap#AP287	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP288	imec0.ap#AP288	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP289	imec0.ap#AP289	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP290	imec0.ap#AP290	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP291	imec0.ap#AP291	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP292	imec0.ap#AP292	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP293	imec0.ap#AP293	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP294	imec0.ap#AP294	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP295	imec0.ap#AP295	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP296	imec0.ap#AP296	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP297	imec0.ap#AP297	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP298	imec0.ap#AP298	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP299	imec0.ap#AP299	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP300	imec0.ap#AP300	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP301	imec0.ap#AP301	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP302	imec0.ap#AP302	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP303	imec0.ap#AP303	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP304	imec0.ap#AP304	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP305	imec0.ap#AP305	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP306	imec0.ap#AP306	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP307	imec0.ap#AP307	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP308	imec0.ap#AP308	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP309	imec0.ap#AP309	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP310	imec0.ap#AP310	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP311	imec0.ap#AP311	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP312	imec0.ap#AP312	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP313	imec0.ap#AP313	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP314	imec0.ap#AP314	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP315	imec0.ap#AP315	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP316	imec0.ap#AP316	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP317	imec0.ap#AP317	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP318	imec0.ap#AP318	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP319	imec0.ap#AP319	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP320	imec0.ap#AP320	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP321	imec0.ap#AP321	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP322	imec0.ap#AP322	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP323	imec0.ap#AP323	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP324	imec0.ap#AP324	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP325	imec0.ap#AP325	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP326	imec0.ap#AP326	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP327	imec0.ap#AP327	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP328	imec0.ap#AP328	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP329	imec0.ap#AP329	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP330	imec0.ap#AP330	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP331	imec0.ap#AP331	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP332	imec0.ap#AP332	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP333	imec0.ap#AP333	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP334	imec0.ap#AP334	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP335	imec0.ap#AP335	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP336	imec0.ap#AP336	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP337	imec0.ap#AP337	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP338	imec0.ap#AP338	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP339	imec0.ap#AP339	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP340	imec0.ap#AP340	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP341	imec0.ap#AP341	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP342	imec0.ap#AP342	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP343	imec0.ap#AP343	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP344	imec0.ap#AP344	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP345	imec0.ap#AP345	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP346	imec0.ap#AP346	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP347	imec0.ap#AP347	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP348	imec0.ap#AP348	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP349	imec0.ap#AP349	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP350	imec0.ap#AP350	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP351	imec0.ap#AP351	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP352	imec0.ap#AP352	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP353	imec0.ap#AP353	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP354	imec0.ap#AP354	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP355	imec0.ap#AP355	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP356	imec0.ap#AP356	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP357	imec0.ap#AP357	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP358	imec0.ap#AP358	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP359	imec0.ap#AP359	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP360	imec0.ap#AP360	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP361	imec0.ap#AP361	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP362	imec0.ap#AP362	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP363	imec0.ap#AP363	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP364	imec0.ap#AP364	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP365	imec0.ap#AP365	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP366	imec0.ap#AP366	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP367	imec0.ap#AP367	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP368	imec0.ap#AP368	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP369	imec0.ap#AP369	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP370	imec0.ap#AP370	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP371	imec0.ap#AP371	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP372	imec0.ap#AP372	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP373	imec0.ap#AP373	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP374	imec0.ap#AP374	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP375	imec0.ap#AP375	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP376	imec0.ap#AP376	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP377	imec0.ap#AP377	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP378	imec0.ap#AP378	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP379	imec0.ap#AP379	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP380	imec0.ap#AP380	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP381	imec0.ap#AP381	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP382	imec0.ap#AP382	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
AP383	imec0.ap#AP383	30000.0	int16	uV	2.34375	0.0	imec0.ap	EXT
XA0	nidq#XA0	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
XA1	nidq#XA1	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
XA2	nidq#XA2	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
XA3	nidq#XA3	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
XA4	nidq#XA4	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
XA5	nidq#XA5	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
XA6	nidq#XA6	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
XA7	nidq#XA7	25000.0	int16	V	0.000152587890625	0.0	nidq	EXT
LF0	imec0.lf#LF0	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF1	imec0.lf#LF1	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF2	imec0.lf#LF2	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF3	imec0.lf#LF3	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF4	imec0.lf#LF4	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF5	imec0.lf#LF5	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF6	imec0.lf#LF6	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF7	imec0.lf#LF7	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF8	imec0.lf#LF8	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF9	imec0.lf#LF9	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF10	imec0.lf#LF10	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF11	imec0.lf#LF11	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF12	imec0.lf#LF12	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF13	imec0.lf#LF13	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF14	imec0.lf#LF14	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF15	imec0.lf#LF15	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF16	imec0.lf#LF16	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF17	imec0.lf#LF17	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF18	imec0.lf#LF18	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF19	imec0.lf#LF19	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF20	imec0.lf#LF20	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF21	imec0.lf#LF21	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF22	imec0.lf#LF22	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF23	imec0.lf#LF23	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF24	imec0.lf#LF24	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF25	imec0.lf#LF25	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF26	imec0.lf#LF26	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF27	imec0.lf#LF27	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF28	imec0.lf#LF28	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF29	imec0.lf#LF29	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF30	imec0.lf#LF30	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF31	imec0.lf#LF31	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF32	imec0.lf#LF32	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF33	imec0.lf#LF33	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF34	imec0.lf#LF34	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF35	imec0.lf#LF35	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF36	imec0.lf#LF36	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF37	imec0.lf#LF37	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF38	imec0.lf#LF38	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF39	imec0.lf#LF39	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF40	imec0.lf#LF40	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF41	imec0.lf#LF41	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF42	imec0.lf#LF42	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF43	imec0.lf#LF43	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF44	imec0.lf#LF44	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF45	imec0.lf#LF45	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF46	imec0.lf#LF46	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF47	imec0.lf#LF47	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF48	imec0.lf#LF48	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF49	imec0.lf#LF49	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF50	imec0.lf#LF50	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF51	imec0.lf#LF51	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF52	imec0.lf#LF52	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF53	imec0.lf#LF53	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF54	imec0.lf#LF54	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF55	imec0.lf#LF55	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF56	imec0.lf#LF56	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF57	imec0.lf#LF57	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF58	imec0.lf#LF58	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF59	imec0.lf#LF59	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF60	imec0.lf#LF60	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF61	imec0.lf#LF61	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF62	imec0.lf#LF62	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF63	imec0.lf#LF63	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF64	imec0.lf#LF64	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF65	imec0.lf#LF65	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF66	imec0.lf#LF66	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF67	imec0.lf#LF67	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF68	imec0.lf#LF68	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF69	imec0.lf#LF69	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF70	imec0.lf#LF70	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF71	imec0.lf#LF71	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF72	imec0.lf#LF72	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF73	imec0.lf#LF73	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF74	imec0.lf#LF74	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF75	imec0.lf#LF75	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF76	imec0.lf#LF76	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF77	imec0.lf#LF77	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF78	imec0.lf#LF78	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF79	imec0.lf#LF79	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF80	imec0.lf#LF80	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF81	imec0.lf#LF81	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF82	imec0.lf#LF82	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF83	imec0.lf#LF83	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF84	imec0.lf#LF84	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF85	imec0.lf#LF85	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF86	imec0.lf#LF86	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF87	imec0.lf#LF87	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF88	imec0.lf#LF88	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF89	imec0.lf#LF89	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF90	imec0.lf#LF90	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF91	imec0.lf#LF91	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF92	imec0.lf#LF92	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF93	imec0.lf#LF93	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF94	imec0.lf#LF94	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF95	imec0.lf#LF95	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF96	imec0.lf#LF96	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF97	imec0.lf#LF97	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF98	imec0.lf#LF98	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF99	imec0.lf#LF99	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF100	imec0.lf#LF100	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF101	imec0.lf#LF101	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF102	imec0.lf#LF102	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF103	imec0.lf#LF103	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF104	imec0.lf#LF104	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF105	imec0.lf#LF105	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF106	imec0.lf#LF106	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF107	imec0.lf#LF107	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF108	imec0.lf#LF108	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF109	imec0.lf#LF109	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF110	imec0.lf#LF110	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF111	imec0.lf#LF111	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF112	imec0.lf#LF112	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF113	imec0.lf#LF113	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF114	imec0.lf#LF114	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF115	imec0.lf#LF115	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF116	imec0.lf#LF116	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF117	imec0.lf#LF117	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF118	imec0.lf#LF118	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF119	imec0.lf#LF119	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF120	imec0.lf#LF120	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF121	imec0.lf#LF121	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF122	imec0.lf#LF122	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF123	imec0.lf#LF123	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF124	imec0.lf#LF124	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF125	imec0.lf#LF125	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF126	imec0.lf#LF126	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF127	imec0.lf#LF127	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF128	imec0.lf#LF128	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF129	imec0.lf#LF129	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF130	imec0.lf#LF130	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF131	imec0.lf#LF131	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF132	imec0.lf#LF132	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF133	imec0.lf#LF133	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF134	imec0.lf#LF134	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF135	imec0.lf#LF135	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF136	imec0.lf#LF136	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF137	imec0.lf#LF137	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
LF138	imec0.lf#LF138	2500.0	int16	uV	4.6875	0.0	imec0.lf	EXT
